Id,Name,Position,Ranking_position,Matches_played,Matches_played_%,Usually_starting,Goals_OR_saved_penalties,Penalty_goals_OR_clean_sheets,Assists,Yellow_cards,Red_cards,Points,Average_points,Points_last_5_games,Average_points_last_5_games,Current_price,Max_price,Min_price
Id,Name,Position,Ranking_position,Matches_played,Matches_played_%,Usually_starting,Goals_OR_saved_penalties,Penalty_goals_OR_clean_sheets,Assists,Yellow_cards,Red_cards,Points,Average_points,Points_last_5_games,Average_points_last_5_games,Current_price,Max_price,Min_price
-1,Fernando Martínez,PT,6,12,92.31,True,1,0,0,0,0,60,5,2720000,3720000,1000000
-1,Pacheco,PT,29,1,7.69,False,0,0,0,0,0,4,4,1410000,3310000,1330000
-1,Rodrigo Ely,DF,28,13,100.00,True,0,0,0,2,0,50,3.8,2880000,3170000,720000
-1,Akieme,DF,38,13,100.00,True,0,0,0,3,0,44,3.4,3350000,3580000,650000
-1,Babic,DF,55,12,92.31,True,1,0,0,0,0,38,3.2,2330000,2570000,1250000
-1,Álex Pozo,DF,81,9,69.23,False,0,0,1,0,0,29,3.2,1140000,1880000,380000
-1,Kaiky,DF,100,8,61.54,False,0,0,0,5,0,23,2.9,1460000,2600000,500000
-1,Chumi,DF,117,7,53.85,False,0,0,0,1,0,18,2.6,710000,950000,520000
-1,Mendes,DF,141,7,53.85,True,0,0,1,0,0,9,1.3,1060000,1060000,500000
-1,Juanjo Nieto,DF,173,0,0.00,False,0,0,0,0,0,0,0,290000,530000,220000
-1,Iván Martos,DF,175,0,0.00,False,0,0,0,0,0,0,0,270000,270000,160000
-1,Álex Centelles,DF,181,0,0.00,False,0,0,0,0,0,0,0,260000,370000,230000
-1,Robertone,MD,16,13,100.00,True,1,0,1,2,0,66,5.1,4670000,4880000,1500000
-1,Ramazani,MD,56,13,100.00,False,2,0,0,3,0,46,3.5,5340000,6900000,1500000
-1,Eguaras,MD,68,10,76.92,False,1,0,1,2,0,43,4.3,2210000,2730000,590000
-1,Embarba,MD,67,9,69.23,True,1,0,2,2,0,43,4.8,2370000,8980000,1040000
-1,Melero,MD,80,7,53.85,True,1,0,2,2,0,39,5.6,4600000,4880000,1000000
-1,Samu Costa,MD,102,10,76.92,False,0,0,0,3,0,30,3,1520000,2480000,950000
-1,De la Hoz,MD,107,7,53.85,True,1,0,0,3,0,28,4,1430000,1430000,640000
-1,Lázaro Vinicius,MD,127,6,46.15,False,1,0,0,0,0,21,3.5,1180000,1780000,750000
-1,Francisco Portillo,MD,128,9,69.23,False,0,0,0,0,0,21,2.3,1000000,1980000,910000
-1,Arnau Puigmal,MD,157,8,61.54,False,0,0,0,3,0,11,1.4,530000,970000,510000
-1,Gui Guedes,MD,193,0,0.00,False,0,0,0,0,0,0,0,440000,1150000,440000
-1,Svidersky,MD,194,0,0.00,False,0,0,0,0,0,0,0,410000,1330000,410000
-1,Leo Baptistão,DL,32,10,76.92,True,1,0,2,2,0,40,4,4470000,4490000,1500000
-1,El Bilal Touré,DL,34,7,53.85,True,3,0,1,0,0,38,5.4,5600000,5830000,1750000
-1,Dyego Sousa,DL,51,9,69.23,False,0,0,1,1,0,28,3.1,1560000,1890000,500000
-1,Milovanovic,DL,84,2,15.38,False,0,0,0,1,0,4,2,760000,1910000,600000
-1,Unai Simón,PT,9,13,100.00,True,0,5,0,1,0,57,4.4,4110000,5130000,3030000
-1,Agirrezabala,PT,34,0,0.00,False,0,0,0,0,0,0,0,320000,650000,250000
-1,Ander Iru,PT,39,0,0.00,False,0,0,0,0,0,0,0,250000,480000,160000
-1,Yeray Álvarez,DF,4,11,84.62,True,0,0,1,2,0,62,5.6,5220000,5560000,1530000
-1,De Marcos,DF,9,13,100.00,True,0,0,3,2,0,59,4.5,5690000,5980000,1130000
-1,Iñigo Martínez,DF,51,9,69.23,True,0,0,0,1,0,39,4.3,6910000,7770000,4060000
-1,Lekue,DF,56,11,84.62,False,0,0,1,1,0,38,3.5,2220000,3160000,610000
-1,Daniel Vivian,DF,84,7,53.85,False,0,0,0,1,0,28,4,2390000,4230000,1880000
-1,Yuri Berchiche,DF,92,6,46.15,True,0,0,0,2,0,25,4.2,5280000,5920000,1430000
-1,Aitor Paredes,DF,157,1,7.69,False,0,0,0,0,0,3,3,330000,380000,160000
-1,Balenziaga,DF,161,1,7.69,False,0,0,0,0,0,2,2,370000,2250000,300000
-1,Capa,DF,166,0,0.00,False,0,0,0,0,0,0,0,550000,1250000,450000
-1,Álex Berenguer,MD,10,13,100.00,True,3,0,1,0,0,79,6.1,10330000,11700000,2750000
-1,Nico Williams,MD,13,13,100.00,True,3,0,3,0,0,76,5.8,14180000,15750000,2100000
-1,Mikel Vesga,MD,21,12,92.31,True,2,1,1,2,0,64,5.3,6530000,6560000,680000
-1,Muniain,MD,41,10,76.92,False,0,0,0,1,0,49,4.9,11440000,14090000,6100000
-1,Dani García,MD,121,8,61.54,False,0,0,1,1,0,24,3,1370000,1950000,520000
-1,Zarraga,MD,142,9,69.23,False,0,0,0,1,0,17,1.9,600000,1280000,500000
-1,Unai Vencedor,MD,148,5,38.46,False,0,0,0,1,0,13,2.6,1170000,3590000,1140000
-1,Jon Morcillo,MD,150,7,53.85,False,0,0,1,0,0,13,1.9,590000,600000,250000
-1,Ander Herrera,MD,156,5,38.46,False,0,0,1,1,1,11,2.2,4790000,7910000,1500000
-1,Malcom Adu,MD,185,0,0.00,False,0,0,0,0,0,0,0,310000,440000,160000
-1,Williams,DL,13,13,100.00,True,5,0,1,0,0,71,5.5,12080000,12700000,5410000
-1,Sancet,DL,22,13,100.00,True,3,1,0,2,0,52,4,6200000,6930000,2120000
-1,Raúl García,DL,30,12,92.31,True,1,0,1,1,0,43,3.6,2870000,6130000,2240000
-1,Guruzeta,DL,43,6,46.15,False,3,0,0,0,0,33,5.5,1550000,2460000,350000
-1,Villalibre,DL,80,3,23.08,False,0,0,0,0,0,8,2.7,1200000,2080000,660000
-1,Oblak,PT,15,11,84.62,True,0,3,0,1,0,44,4,4790000,6620000,3600000
-1,Ivo Grbic,PT,26,4,30.77,False,0,0,0,1,0,11,2.8,670000,710000,210000
-1,Reinildo Mandava,DF,5,13,100.00,True,0,0,0,2,0,61,4.7,5650000,6210000,1500000
-1,José Giménez,DF,33,9,69.23,False,0,0,0,5,0,46,5.1,4420000,5570000,3070000
-1,Savic,DF,54,9,69.23,True,0,0,0,2,0,38,4.2,4880000,5510000,2050000
-1,Nahuel Molina,DF,70,10,76.92,True,0,0,0,1,1,34,3.4,4550000,9290000,2500000
-1,Mario Hermoso,DF,128,3,23.08,True,1,0,0,1,0,14,4.7,1050000,3760000,980000
-1,Felipe,DF,158,1,7.69,False,0,0,0,0,0,2,2,720000,3120000,720000
-1,Reguilón,DF,164,0,0.00,False,0,0,0,0,0,0,0,2060000,2710000,1780000
-1,Rodrigo de Paul,MD,32,11,84.62,True,1,0,1,1,0,58,5.3,6070000,9900000,4520000
-1,Witsel,MD,40,13,100.00,False,0,0,0,2,0,50,3.8,4380000,6910000,2000000
-1,Ferreira Carrasco,MD,42,12,92.31,False,1,0,0,1,0,49,4.1,7670000,12410000,5740000
-1,Kondogbia,MD,57,11,84.62,True,0,0,1,3,0,46,4.2,5270000,5270000,2470000
-1,Marcos Llorente,MD,77,7,53.85,True,1,0,0,1,0,40,5.7,7340000,11350000,4070000
-1,Saúl Ñíguez,MD,79,11,84.62,False,0,0,1,5,0,40,3.6,3200000,3990000,1920000
-1,Koke,MD,84,9,69.23,False,0,0,2,2,0,37,4.1,4720000,7220000,2910000
-1,Lemar,MD,91,8,61.54,True,0,0,2,0,0,35,4.4,3650000,8670000,1970000
-1,Pablo Barrios,MD,181,1,7.69,False,0,0,0,0,0,2,2,510000,520000,160000
-1,Carlos Martín,MD,209,0,0.00,False,0,0,0,0,0,0,0,210000,410000,160000
-1,Griezmann,DL,3,13,100.00,True,5,0,3,0,0,101,7.8,21530000,21530000,7270000
-1,Morata,DL,8,13,100.00,True,5,0,1,3,0,83,6.4,16410000,19420000,3510000
-1,João Félix,DL,19,12,92.31,False,3,0,3,5,0,57,4.8,11890000,21030000,7020000
-1,Correa,DL,21,13,100.00,False,3,0,0,0,0,53,4.1,7290000,12920000,5330000
-1,Matheus Cunha,DL,36,11,84.62,False,0,0,2,2,0,36,3.3,4030000,8330000,3070000
-1,Ter Stegen,PT,1,13,100.00,True,0,11,0,0,0,86,6.6,7090000,7730000,3700000
-1,Iñaki Peña,PT,31,0,0.00,False,0,0,0,0,0,0,0,530000,800000,160000
-1,Alejandro Balde,DF,16,11,84.62,True,0,0,3,1,0,56,5.1,5470000,5470000,310000
-1,Jordi Alba,DF,18,9,69.23,True,0,0,1,1,0,54,6,4780000,12830000,3830000
-1,Eric García,DF,31,9,69.23,True,1,0,0,2,0,48,5.3,4410000,4900000,1480000
-1,Kounde,DF,32,7,53.85,False,0,0,2,0,0,46,6.6,11180000,12010000,4900000
-1,Piqué,DF,75,6,46.15,False,0,0,0,3,0,32,5.3,3300000,6900000,2310000
-1,Marcos Alonso,DF,79,6,46.15,False,0,0,0,1,0,29,4.8,3850000,4730000,2000000
-1,Ronald Araujo,DF,82,6,46.15,False,0,0,0,3,0,28,4.7,5230000,9890000,4580000
-1,Christensen,DF,112,4,30.77,True,0,0,0,1,0,19,4.8,3100000,5260000,2500000
-1,Héctor Bellerín,DF,136,3,23.08,False,0,0,0,0,0,12,4,4030000,4550000,1500000
-1,Pedri,MD,5,13,100.00,True,2,0,0,0,0,90,6.9,17980000,23280000,6780000
-1,De Jong,MD,12,12,92.31,True,2,0,0,0,0,78,6.5,10690000,14120000,5240000
-1,Sergio Busquets,MD,20,11,84.62,True,0,0,1,4,0,64,5.8,9070000,11160000,7290000
-1,Gavi,MD,31,13,100.00,True,0,0,1,2,0,58,4.5,10560000,12510000,6750000
-1,Sergi Roberto,MD,46,9,69.23,False,2,0,0,1,0,49,5.4,2150000,3730000,510000
-1,Kessié,MD,131,7,53.85,False,0,0,0,3,0,20,2.9,3020000,7860000,2990000
-1,Pablo Torre,MD,178,0,0.00,False,0,0,0,0,0,0,0,930000,960000,160000
-1,Álvaro Sanz,MD,199,0,0.00,False,0,0,0,0,0,0,0,240000,300000,160000
-1,Lewandowski,DL,1,13,100.00,True,13,0,4,0,0,137,10.5,33800000,40010000,12500000
-1,Dembélé,DL,5,13,100.00,True,4,0,5,3,0,94,7.2,21790000,26050000,7840000
-1,Raphinha,DL,11,12,92.31,False,1,0,2,1,0,72,6,18940000,23870000,7000000
-1,Ansu Fati,DL,15,13,100.00,False,3,0,3,0,0,65,5,15600000,20140000,8440000
-1,Ferrán Torres,DL,26,12,92.31,False,2,0,0,3,0,45,3.8,7210000,23440000,5490000
-1,Depay,DL,72,2,15.38,False,1,0,0,0,0,13,6.5,2560000,23350000,2560000
-1,Ilias Akhomach,DL,97,0,0.00,False,0,0,0,0,0,0,0,400000,1550000,160000
-1,Estanis,DL,99,0,0.00,False,0,0,0,0,0,0,0,260000,350000,160000
-1,Rui Silva,PT,5,11,84.62,True,0,5,0,2,0,66,6,4720000,5040000,1130000
-1,Claudio Bravo,PT,25,2,15.38,False,0,1,0,1,0,14,7,850000,1650000,570000
-1,Dani Martín,PT,47,0,0.00,False,0,0,0,0,0,0,0,180000,260000,160000
-1,Édgar González,DF,22,10,76.92,False,0,0,0,2,0,52,5.2,3960000,4130000,700000
-1,Álex Moreno,DF,26,12,92.31,True,0,0,3,1,0,51,4.3,5020000,6180000,2700000
-1,Pezzella,DF,46,11,84.62,True,0,0,0,2,2,41,3.7,4350000,4360000,750000
-1,Sabaly,DF,83,8,61.54,True,0,0,0,0,0,28,3.5,2720000,3040000,610000
-1,Luiz Felipe,DF,107,7,53.85,False,0,0,0,0,1,20,2.9,3380000,5660000,1000000
-1,Víctor Ruiz,DF,133,3,23.08,True,0,0,0,0,0,13,4.3,970000,2680000,420000
-1,Martín Montoya,DF,137,3,23.08,False,0,0,0,0,0,12,4,590000,2420000,250000
-1,Juan Miranda,DF,154,0,0.00,False,0,0,0,0,0,0,0,490000,1180000,440000
-1,Fran Delgado,DF,163,0,0.00,False,0,0,0,0,0,2,0,250000,300000,160000
-1,William Carvalho,MD,24,12,92.31,True,2,0,0,3,0,63,5.3,7530000,8200000,2870000
-1,Guido Rodríguez,MD,30,11,84.62,True,0,0,0,2,0,59,5.4,6550000,7800000,2680000
-1,Canales,MD,55,10,76.92,True,1,0,0,2,0,46,4.6,15710000,17410000,7310000
-1,Aitor Ruibal,MD,75,12,92.31,False,0,0,0,1,0,41,3.4,2320000,2360000,430000
-1,Luiz Henrique,MD,90,11,84.62,True,0,0,1,1,0,35,3.2,5290000,7370000,1000000
-1,Rodrigo Sánchez,MD,93,10,76.92,True,1,0,0,0,0,34,3.4,2740000,3850000,470000
-1,Fekir,MD,99,8,61.54,False,1,0,1,4,1,32,4,16000000,16610000,9220000
-1,Guardado,MD,123,8,61.54,False,0,0,0,2,0,23,2.9,1130000,1420000,470000
-1,Joaquín,MD,125,5,38.46,False,0,0,1,0,0,22,4.4,960000,1400000,560000
-1,Paul Akouokou,MD,146,5,38.46,False,0,0,0,1,0,14,2.8,560000,560000,250000
-1,Juan Cruz,MD,149,3,23.08,False,1,0,0,0,0,11,3.7,790000,800000,160000
-1,Camarasa,MD,202,0,0.00,False,0,0,0,0,0,0,0,230000,640000,200000
-1,Borja Iglesias,DL,7,13,100.00,False,8,3,2,0,1,92,7.1,19030000,20680000,4060000
-1,Juanmi Jiménez,DL,65,4,30.77,False,2,0,0,2,0,19,4.8,5820000,15310000,5220000
-1,Willian José,DL,66,9,69.23,True,0,0,0,0,0,18,2,3170000,10720000,3170000
-1,Loren Morón,DL,82,2,15.38,False,0,0,0,1,0,5,2.5,380000,1580000,370000
-1,Jeremías Ledesma,PT,4,13,100.00,True,1,4,0,0,0,71,5.5,3810000,3890000,2140000
-1,David Gil,PT,41,0,0.00,False,0,0,0,0,0,0,0,210000,230000,160000
-1,Luis Hernández,DF,39,12,92.31,False,0,0,0,0,0,44,3.7,2850000,3610000,490000
-1,Víctor Chust,DF,69,11,84.62,False,1,0,0,3,0,35,3.2,2220000,2220000,790000
-1,Espino,DF,72,13,100.00,True,0,0,3,3,0,33,2.5,2860000,4580000,2250000
-1,Fali,DF,86,7,53.85,True,0,0,0,1,0,28,4,1010000,2080000,650000
-1,Zaldua,DF,110,10,76.92,False,0,0,1,4,0,20,2,1250000,2180000,830000
-1,Iza Carcelén,DF,134,6,46.15,True,0,0,0,0,2,13,2.2,660000,1870000,360000
-1,Momo Mbaye,DF,143,3,23.08,False,0,0,0,0,0,9,3,330000,390000,160000
-1,Arzamendia,DF,146,4,30.77,False,0,0,0,0,0,7,1.8,470000,660000,280000
-1,Cala,DF,147,2,15.38,True,0,0,0,0,0,7,3.5,320000,950000,270000
-1,Álex Fernández,MD,49,11,84.62,True,2,0,0,0,0,48,4.4,1750000,4580000,1270000
-1,Fede San Emeterio,MD,100,12,92.31,True,0,0,0,4,0,32,2.7,1010000,1010000,430000
-1,Iván Alejo,MD,116,11,84.62,False,0,0,1,4,0,26,2.4,720000,1160000,290000
-1,Bongonda,MD,113,8,61.54,True,1,0,0,0,0,26,3.3,1480000,2380000,1250000
-1,Rubén Alcaraz,MD,118,9,69.23,False,0,0,0,3,0,23,2.6,2000000,5660000,1000000
-1,José Mari,MD,124,9,69.23,False,0,0,0,1,0,23,2.6,860000,1070000,350000
-1,Brian Ocampo,MD,143,9,69.23,True,0,0,0,1,0,16,1.8,1420000,1660000,650000
-1,Awer Mabil,MD,160,5,38.46,False,0,0,0,0,0,9,1.8,1140000,1790000,500000
-1,Antonio Blanco,MD,169,3,23.08,False,0,0,0,0,0,7,2.3,590000,1120000,260000
-1,Tomás Alarcón,MD,173,4,30.77,False,0,0,0,0,0,6,1.5,510000,2950000,500000
-1,Mamady Diarra,MD,174,2,15.38,False,0,0,0,0,0,4,2,350000,430000,160000
-1,Álvaro Bastida,MD,196,0,0.00,False,0,0,0,0,0,0,0,260000,430000,210000
-1,Jon Ander Garrido,MD,207,0,0.00,False,0,0,0,0,0,0,0,220000,240000,180000
-1,Lucas Pérez,DL,33,12,92.31,False,1,0,0,2,0,39,3.3,3360000,7360000,3360000
-1,Negredo,DL,42,9,69.23,False,1,0,1,0,0,33,3.7,3080000,7070000,2780000
-1,Sobrino,DL,53,10,76.92,True,1,0,0,2,0,27,2.7,1620000,2370000,980000
-1,Choco Lozano,DL,60,11,84.62,True,0,0,0,2,0,24,2.2,2310000,6260000,1750000
-1,Álvaro Giménez,DL,91,1,7.69,False,0,0,0,0,0,1,1,300000,350000,220000
-1,Iván Chapela,DL,98,0,0.00,False,0,0,0,0,0,0,0,260000,560000,260000
-1,Marchesin,PT,14,13,100.00,True,2,3,0,3,0,46,3.5,3800000,4300000,1000000
-1,Iván Villar,PT,40,0,0.00,False,0,0,0,0,0,0,0,230000,510000,230000
-1,Aidoo,DF,23,13,100.00,True,1,0,0,2,0,52,4,3330000,3330000,860000
-1,Unai Núñez,DF,64,12,92.31,True,0,0,0,3,0,36,3,2370000,3360000,340000
-1,Hugo Mallo,DF,80,11,84.62,False,0,0,0,3,0,29,2.6,2120000,3610000,1480000
-1,Javi Galán,DF,90,13,100.00,True,0,0,1,2,0,26,2,3820000,5780000,3450000
-1,Mingueza,DF,111,9,69.23,True,0,0,0,2,0,20,2.2,1050000,2680000,550000
-1,Carlos Domínguez,DF,174,0,0.00,False,0,0,0,0,0,0,0,270000,430000,260000
-1,Kevin Vázquez,DF,172,0,0.00,False,0,0,0,0,0,0,0,350000,1760000,350000
-1,Óscar Rodríguez,MD,19,12,92.31,True,2,0,0,2,0,65,5.4,6150000,6820000,1500000
-1,Gabriel Veiga,MD,52,12,92.31,True,3,0,1,3,1,47,3.9,4280000,4290000,210000
