Id,Name,Position,Ranking_position,Matches_played,Matches_played_%,Usually_starting,Goals_OR_saved_penalties,Penalty_goals_OR_clean_sheets,Assists,Yellow_cards,Red_cards,Points,Average_points,Points_last_5_games,Average_points_last_5_games,Current_price,Max_price,Min_price
-1,Fran Beltrán,MD,72,13,100.00,True,0,0,1,1,0,42,3.2,3500000,4420000,1680000
-1,Franco Cervi,MD,87,12,92.31,True,0,0,2,0,1,36,3,2460000,4340000,2340000
-1,Renato Tapia,MD,88,10,76.92,False,0,0,0,2,0,36,3.6,2210000,3600000,530000
-1,Carles Pérez,MD,97,13,100.00,False,0,0,2,1,0,33,2.5,3060000,4100000,1000000
-1,Augusto Solari,MD,145,6,46.15,False,0,0,1,0,0,14,2.3,780000,930000,310000
-1,Luca de la Torre,MD,162,5,38.46,False,0,0,0,0,0,9,1.8,710000,1860000,500000
-1,Swedberg,MD,179,1,7.69,False,0,0,0,1,0,2,2,930000,2230000,750000
-1,Denis Suárez,MD,191,0,0.00,False,0,0,0,0,0,0,0,1640000,7210000,1640000
-1,Hugo Álvarez,MD,206,0,0.00,False,0,0,0,0,0,0,0,220000,270000,200000
-1,Iago Aspas,DL,2,13,100.00,True,7,1,2,2,0,102,7.8,25210000,26110000,11350000
-1,Strand Larsen,DL,47,10,76.92,False,0,0,2,3,0,31,3.1,4810000,6350000,2000000
-1,Gonzalo Paciencia,DL,49,9,69.23,True,1,0,0,0,1,28,3.1,4740000,6660000,1500000
-1,Pablo Durán,DL,85,2,15.38,False,0,0,0,0,0,4,2,330000,330000,160000
-1,Édgar Badía,PT,7,13,100.00,True,2,0,0,2,0,59,4.5,3280000,3490000,820000
-1,Axel Werner,PT,42,0,0.00,False,0,0,0,0,0,0,0,210000,330000,160000
-1,Bigas,DF,65,12,92.31,True,0,0,0,2,0,36,3,1850000,2260000,720000
-1,Enzo Roco,DF,103,10,76.92,False,0,0,0,2,0,22,2.2,1250000,2970000,940000
-1,Helibelton Palacios,DF,106,9,69.23,False,0,0,0,3,0,21,2.3,970000,1750000,590000
-1,Clerc,DF,105,9,69.23,True,0,0,1,1,0,21,2.3,1200000,1640000,500000
-1,Pol Lirola,DF,119,7,53.85,False,0,0,0,1,0,17,2.4,870000,1560000,500000
-1,Gonzalo Verdú,DF,122,6,46.15,True,1,0,0,0,1,16,2.7,1180000,2170000,560000
-1,Fernández Mercau,DF,130,7,53.85,False,0,0,0,2,0,14,2,620000,890000,500000
-1,Diego González,DF,135,5,38.46,False,0,0,0,1,0,13,2.6,570000,1560000,440000
-1,Federico Fernández,DF,152,1,7.69,False,0,0,0,0,0,4,4,860000,1210000,500000
-1,John Donald,DF,180,3,23.08,False,0,0,0,0,1,-4,-1.3,280000,310000,210000
-1,Gumbau,MD,59,12,92.31,True,0,0,3,4,0,45,3.8,1710000,2160000,470000
-1,Omar Mascarell,MD,106,11,84.62,True,0,0,0,3,0,28,2.5,1440000,2470000,900000
-1,Álex Collado,MD,111,7,53.85,True,1,0,0,0,0,26,3.7,2460000,4060000,260000
-1,Josan,MD,122,11,84.62,True,1,0,0,2,0,24,2.2,930000,1770000,640000
-1,Raúl Guti,MD,126,10,76.92,False,0,0,0,1,0,22,2.2,910000,2270000,610000
-1,Tete Morente,MD,135,11,84.62,True,0,0,0,3,0,20,1.8,960000,3380000,780000
-1,Domingos Quina,MD,136,9,69.23,False,0,0,0,1,0,20,2.2,950000,1170000,750000
-1,Fidel,MD,159,4,30.77,False,0,0,0,2,0,9,2.3,2470000,4580000,2400000
-1,Pastore,MD,188,1,7.69,False,0,0,0,0,0,1,1,570000,2710000,370000
-1,Álex Alfaro,MD,189,0,0.00,False,0,0,0,0,0,0,0,280000,290000,160000
-1,Pere Milla,DL,17,12,92.31,True,3,1,1,3,0,59,4.9,6220000,6220000,960000
-1,Ezequiel Ponce,DL,37,12,92.31,False,2,0,0,2,0,36,3,2170000,2730000,830000
-1,Lucas Boyé,DL,54,11,84.62,True,1,0,2,2,1,26,2.4,4540000,7960000,2690000
-1,Roger,DL,68,7,53.85,False,0,0,1,1,0,17,2.4,2690000,5400000,2000000
-1,Lecomte,PT,21,9,69.23,True,0,1,0,1,1,23,2.6,1550000,3270000,210000
-1,Álvaro Fernández,PT,27,4,30.77,False,0,1,0,0,0,10,2.5,1140000,2230000,750000
-1,Joan García,PT,46,0,0.00,False,0,0,0,0,0,0,0,190000,410000,160000
-1,Brian Oliván,DF,7,13,100.00,True,0,0,3,3,0,60,4.6,3290000,3340000,660000
-1,Calero,DF,50,11,84.62,True,0,0,0,1,0,40,3.6,2090000,2230000,440000
-1,Leandro Cabrera,DF,63,13,100.00,False,0,0,0,1,1,36,2.8,3470000,4980000,2610000
-1,Óscar Gil,DF,71,10,76.92,True,0,0,1,4,0,34,3.4,2330000,2330000,600000
-1,Sergi Gómez,DF,109,10,76.92,True,0,0,0,0,1,20,2,1400000,3970000,880000
-1,Rubén Sánchez Sáez,DF,116,4,30.77,False,0,0,0,0,0,18,4.5,1290000,2360000,160000
-1,Aleix Vidal,DF,129,8,61.54,False,0,0,0,3,0,14,1.8,790000,3170000,500000
-1,Omar El Hilali,DF,139,5,38.46,False,0,0,0,1,0,11,2.2,330000,380000,160000
-1,Simo,DF,150,3,23.08,False,0,0,0,0,0,6,2,230000,270000,160000
-1,Adrià Pedrosa,DF,165,0,0.00,False,0,0,0,0,0,0,0,880000,3380000,870000
-1,Lluís Recasens,DF,177,0,0.00,False,0,0,0,0,0,0,0,240000,270000,200000
-1,Sergi Darder,MD,4,13,100.00,True,2,0,1,2,0,93,7.2,11920000,11920000,3300000
-1,Edu Expósito,MD,15,12,92.31,True,2,0,2,0,0,72,6,7650000,8170000,2000000
-1,Vinicius Souza,MD,28,13,100.00,True,0,0,0,4,0,62,4.8,4160000,4160000,500000
-1,Javi Puado,MD,92,12,92.31,True,1,0,0,0,0,35,2.9,2460000,3910000,1740000
-1,Keidi Bare,MD,110,10,76.92,False,0,0,0,0,0,27,2.7,760000,1520000,630000
-1,Lazo,MD,130,7,53.85,False,1,0,0,0,0,21,3,720000,1250000,610000
-1,Nico Melamed,MD,144,8,61.54,False,0,0,0,1,0,15,1.9,880000,1640000,470000
-1,Pol Lozano,MD,167,4,30.77,False,0,0,0,1,0,8,2,310000,310000,200000
-1,Luca Koleosho,MD,176,2,15.38,False,0,0,0,0,0,3,1.5,270000,280000,160000
-1,Gori,MD,205,0,0.00,False,0,0,0,0,0,0,0,220000,270000,200000
-1,Villahermosa,MD,208,0,0.00,False,0,0,0,0,0,0,0,220000,230000,160000
-1,Joselu,DL,6,13,100.00,True,7,2,1,1,0,94,7.2,18510000,18510000,6000000
-1,Braithwaite,DL,46,8,61.54,True,3,0,1,2,1,31,3.9,8130000,8650000,680000
-1,Dani Gómez,DL,76,5,38.46,False,0,0,0,1,0,10,2,1030000,1800000,600000
-1,Nabil Touaizi,DL,89,1,7.69,False,0,0,0,0,0,2,2,300000,300000,160000
-1,David Soria,PT,3,13,100.00,True,2,5,0,1,0,72,5.5,3310000,3780000,2240000
-1,Diego Conde,PT,44,0,0.00,False,0,0,0,0,0,0,0,200000,300000,160000
-1,Kiko Casilla,PT,37,0,0.00,False,0,0,0,0,0,0,0,290000,3820000,160000
-1,Domingos Duarte,DF,15,13,100.00,False,0,0,2,5,0,57,4.4,3230000,3320000,1000000
-1,Juan Iglesias,DF,19,12,92.31,True,1,0,0,3,0,54,4.5,3190000,3290000,280000
-1,Mitrovic,DF,66,12,92.31,True,0,0,0,3,0,36,3,1270000,2140000,740000
-1,Damián Suárez,DF,67,7,53.85,False,1,0,0,2,0,35,5,2940000,5080000,2020000
-1,Gastón Álvarez,DF,77,7,53.85,False,2,0,0,0,1,31,4.4,2200000,2780000,250000
-1,Djené,DF,104,11,84.62,True,0,0,0,4,0,21,1.9,1730000,2840000,1480000
-1,Angileri,DF,144,8,61.54,False,0,0,0,2,1,7,0.9,900000,2230000,750000
-1,Omar Alderete,DF,156,1,7.69,True,0,0,0,0,0,3,3,1400000,4260000,1200000
-1,Amavi,DF,159,3,23.08,True,0,0,0,0,0,2,0.7,680000,960000,500000
-1,Kofi,DF,170,0,0.00,False,0,0,0,0,0,0,0,350000,560000,220000
-1,Aleñá,MD,58,12,92.31,True,2,0,2,5,0,45,3.8,2730000,2770000,1080000
-1,Maksimovic,MD,98,11,84.62,True,0,0,0,0,0,33,3,2420000,4840000,2150000
-1,Luis Milla,MD,101,7,53.85,True,0,0,0,0,0,30,4.3,5170000,7830000,3000000
-1,Algobia,MD,119,8,61.54,False,0,0,0,2,0,25,3.1,770000,830000,160000
-1,Mauro Arambarri,MD,120,6,46.15,False,0,0,1,0,0,24,4,2880000,6390000,2530000
-1,Jaime Seoane,MD,140,9,69.23,False,0,0,0,0,0,18,2,1050000,2670000,1000000
-1,Moi Parra,MD,175,0,0.00,False,0,0,0,0,0,0,0,300000,310000,160000
-1,Enes Ünal,DL,10,13,100.00,True,4,0,2,3,0,78,6,15000000,15000000,4510000
-1,Borja Mayoral,DL,40,13,100.00,True,1,0,0,2,0,34,2.6,4720000,7240000,2000000
-1,Munir El Haddadi,DL,57,7,53.85,False,1,0,0,1,0,25,3.6,2530000,2820000,430000
-1,Portu,DL,61,11,84.62,False,0,0,0,0,0,23,2.1,2440000,6990000,2440000
-1,Latasa,DL,73,5,38.46,False,0,0,0,0,0,12,2.4,850000,1280000,160000
-1,Jaime Mata,DL,75,6,46.15,False,0,0,0,1,0,11,1.8,580000,2230000,410000
-1,Juan Carlos Martín,PT,19,10,76.92,False,0,0,0,0,0,25,2.5,1830000,2870000,750000
-1,Gazzaniga,PT,23,3,23.08,True,0,0,0,1,0,17,5.7,1180000,1180000,500000
-1,Toni Fuidias,PT,36,0,0.00,False,0,0,0,0,0,0,0,290000,480000,250000
-1,Santiago Bueno,DF,2,13,100.00,True,0,0,1,2,0,63,4.8,5360000,5360000,750000
-1,David López,DF,27,7,53.85,True,2,0,1,2,0,51,7.3,2400000,2490000,400000
-1,Arnau Martínez,DF,37,10,76.92,True,2,0,0,2,0,44,4.4,3590000,3600000,1000000
-1,Miguel Gutiérrez,DF,47,13,100.00,True,0,0,2,3,0,41,3.2,3130000,4150000,370000
-1,Yan Couto,DF,74,10,76.92,False,0,0,0,1,0,33,3.3,1300000,1410000,500000
-1,Valery,DF,98,8,61.54,True,0,0,1,1,0,24,3,850000,1130000,310000
-1,Juanpe,DF,114,7,53.85,False,0,0,0,2,0,19,2.7,1190000,2610000,1190000
-1,Javi Hernández,DF,120,9,69.23,False,0,0,0,1,0,17,1.9,710000,900000,550000
-1,Bernardo,DF,131,7,53.85,False,0,0,1,2,0,13,1.9,1850000,3340000,1750000
-1,Aleix García,MD,2,13,100.00,True,0,0,3,1,0,97,7.5,9690000,9690000,2480000
-1,Oriol Romeu,MD,44,10,76.92,True,1,0,0,4,0,49,4.9,3950000,4550000,1000000
-1,Rodrigo Riquelme,MD,60,12,92.31,False,3,0,0,0,0,44,3.7,4800000,5040000,750000
-1,Yangel Herrera,MD,82,10,76.92,True,0,0,2,1,0,38,3.8,3010000,3380000,1000000
-1,Toni Villa,MD,129,11,84.62,False,0,0,0,0,0,21,1.9,960000,1840000,920000
-1,Reinier,MD,133,7,53.85,False,1,0,0,1,0,20,2.9,1970000,2830000,750000
-1,Samu Sáiz,MD,138,6,46.15,False,1,1,0,1,0,18,3,1600000,3060000,1500000
-1,Iván Martín,MD,164,1,7.69,True,1,0,0,0,0,9,9,350000,650000,300000
-1,Ramón Terrats,MD,163,5,38.46,False,0,0,0,0,0,9,1.8,670000,1380000,220000
-1,Óscar Ureña,MD,171,3,23.08,False,0,0,0,0,0,7,2.3,480000,790000,160000
-1,Joel Roca,MD,184,0,0.00,False,0,0,0,0,0,0,0,330000,440000,160000
-1,Borja García,MD,192,0,0.00,False,0,0,0,0,0,0,0,540000,2120000,540000
-1,Ibrahima Kébé,MD,197,0,0.00,False,0,0,0,0,0,0,0,260000,480000,220000
-1,Valentín Castellanos,DL,25,13,100.00,True,2,0,0,4,0,49,3.8,5450000,7130000,1500000
-1,Stuani,DL,31,9,69.23,False,4,3,0,1,0,41,4.6,7140000,10240000,3360000
-1,Manu Vallejo,DL,58,7,53.85,False,0,0,1,0,0,25,3.6,1380000,1510000,400000
-1,Rajkovic,PT,10,13,100.00,True,0,4,0,1,0,54,4.2,3260000,4300000,1000000
-1,Greif,PT,43,0,0.00,False,0,0,0,0,0,0,0,200000,540000,180000
-1,Leo Román,PT,32,0,0.00,False,0,0,0,0,0,0,0,460000,1340000,160000
-1,Raíllo,DF,14,12,92.31,True,1,0,0,5,0,57,4.8,3830000,3980000,520000
-1,Copete,DF,24,11,84.62,True,0,0,0,3,0,52,4.7,2960000,3330000,450000
-1,Martin Valjent,DF,29,12,92.31,True,0,0,0,4,0,50,4.2,2480000,2790000,880000
-1,Maffeo,DF,42,12,92.31,False,1,0,0,3,1,42,3.5,3270000,5300000,2420000
-1,Jaume Costa,DF,73,10,76.92,True,0,0,0,4,0,33,3.3,2160000,2780000,980000
-1,Giovanni González,DF,118,4,30.77,True,0,0,2,2,0,18,4.5,440000,800000,290000
-1,Nastasic,DF,132,4,30.77,False,0,0,0,1,0,13,3.3,1120000,1260000,650000
-1,Braian Cufré,DF,138,3,23.08,False,0,0,0,0,0,11,3.7,640000,810000,160000
-1,Franco Russo,DF,155,1,7.69,False,0,0,0,0,0,4,4,340000,1900000,330000
-1,Josep Gayá,DF,178,0,0.00,False,0,0,0,0,0,0,0,240000,260000,200000
-1,Kang-In Lee,MD,8,13,100.00,True,2,0,3,3,0,81,6.2,6660000,6660000,820000
-1,Dani Rodríguez,MD,53,13,100.00,False,0,0,2,5,0,47,3.6,2410000,5790000,1990000
-1,Ruiz de Galarreta,MD,63,11,84.62,True,0,0,0,4,0,44,4,2190000,2930000,670000
-1,Grenier,MD,103,9,69.23,False,0,0,0,5,0,29,3.2,1910000,2720000,320000
-1,Idrissu Baba,MD,108,10,76.92,True,0,0,0,1,0,28,2.8,1390000,6110000,1390000
-1,Antonio Sánchez,MD,115,13,100.00,True,0,0,0,4,0,26,2,910000,1470000,460000
-1,Amath Ndiaye,MD,117,6,46.15,False,1,0,0,0,0,26,4.3,700000,1350000,290000
-1,Rodrigo Battaglia,MD,137,10,76.92,False,0,0,0,5,0,20,2,780000,1300000,560000
-1,Lago Júnior,MD,151,5,38.46,False,0,0,0,0,0,13,2.6,390000,440000,200000
-1,Javi Llabres,MD,187,1,7.69,False,0,0,0,0,0,2,2,240000,320000,160000
-1,Muriqi,DL,12,11,84.62,True,7,2,1,3,1,71,6.5,13940000,13940000,1250000
-1,Abdón Prats,DL,67,9,69.23,False,0,0,0,0,0,18,2,630000,1020000,490000
-1,Ángel Rodríguez,DL,78,5,38.46,False,0,0,0,0,0,9,1.8,1160000,4230000,1070000
-1,Kadewere,DL,94,0,0.00,False,0,0,0,0,0,0,0,1300000,2000000,1000000
-1,Sergio Herrera,PT,17,10,76.92,False,0,2,0,3,0,40,4,3250000,4420000,2750000
-1,Aitor Fernández,PT,22,3,23.08,True,0,2,0,1,0,21,7,730000,3560000,320000
-1,Juan Pérez,PT,45,0,0.00,False,0,0,0,0,0,0,0,190000,380000,160000
-1,David García Zub.,DF,41,11,84.62,True,0,0,0,5,1,43,3.9,4590000,5970000,3970000
-1,Unai García,DF,44,12,92.31,True,0,0,1,4,1,42,3.5,2580000,2580000,370000
-1,Manu Sánchez,DF,60,10,76.92,False,0,0,1,0,0,37,3.7,1890000,2980000,900000
-1,Juan Cruz,DF,62,12,92.31,True,0,0,0,3,0,37,3.1,1570000,2030000,370000
-1,Nacho Vidal,DF,76,12,92.31,True,0,0,0,2,0,31,2.6,2810000,3540000,1460000
-1,Rubén Peña,DF,85,9,69.23,False,0,0,1,1,1,28,3.1,2300000,2740000,290000
-1,Aridane Hernández,DF,140,3,23.08,False,0,0,0,0,0,9,3,1240000,2760000,1060000
-1,Unai Dufur,DF,176,0,0.00,False,0,0,0,0,0,0,0,240000,250000,160000
-1,Moi Gómez,MD,7,13,100.00,True,1,0,1,2,0,81,6.2,7510000,7710000,1020000
-1,Brasanac,MD,48,11,84.62,True,1,0,1,3,0,48,4.4,3720000,3790000,560000
-1,Rubén García,MD,47,10,76.92,False,1,0,1,2,0,48,4.8,5350000,7510000,3640000
-1,Lucas Torró,MD,66,13,100.00,True,0,0,0,4,0,43,3.3,2850000,4950000,2570000
-1,Aimar Oroz,MD,71,11,84.62,False,2,1,1,3,0,42,3.8,4150000,4510000,160000
-1,Jon Moncayola,MD,78,13,100.00,True,0,0,0,1,0,40,3.1,3420000,5950000,3180000
-1,Kike Barja,MD,134,6,46.15,False,1,0,0,0,0,20,3.3,1490000,2110000,500000
-1,Pablo Ibáñez,MD,155,4,30.77,False,0,0,0,0,0,12,3,290000,310000,160000
-1,Roberto Torres,MD,180,2,15.38,False,0,0,0,0,0,2,1,550000,5840000,550000
-1,Iker Benito,MD,201,0,0.00,False,0,0,0,0,0,0,0,240000,470000,160000
-1,Ezequiel Ávila,DL,14,12,92.31,True,6,2,1,3,1,68,5.7,11570000,12810000,4010000
-1,Kike García,DL,23,13,100.00,True,2,1,0,3,0,52,4,5090000,6040000,2080000
-1,Abde Ezzalzouli,DL,38,8,61.54,False,0,0,2,1,0,34,4.3,5500000,6670000,420000
-1,Budimir,DL,41,10,76.92,False,1,0,0,1,0,33,3.3,4200000,8980000,2470000
-1,Barbero,DL,100,0,0.00,False,0,0,0,0,0,0,0,220000,290000,170000
-1,Dimitrievski,PT,13,12,92.31,True,0,4,0,3,0,47,3.9,3330000,4720000,1890000
-1,Miguel Morro,PT,48,0,0.00,False,0,0,0,0,0,0,0,170000,190000,160000
-1,Diego López,PT,49,1,7.69,False,0,0,0,0,0,-3,-3,1030000,4460000,1030000
-1,Catena,DF,1,13,100.00,True,1,0,1,4,0,64,4.9,4800000,5240000,3100000
-1,Lejeune,DF,13,11,84.62,True,3,0,0,1,0,57,5.2,4200000,4240000,1000000
-1,Fran García,DF,34,13,100.00,True,0,0,2,0,0,46,3.5,3280000,3600000,2440000
-1,Balliu,DF,36,13,100.00,True,0,0,0,2,0,45,3.5,2210000,2540000,1450000
